on the left of,on the left of,1.0,0.8841147574639732,0.5103142137118484,0.275554364508048,0.2600291554813202,0.33179325085609646,0.24892519900995597,0.3423584776507048,0.352579622303931,0.1938458159728176,0.3175369136765289,0.43157927407240154,0.5668309484672704,0.27866673875488146,0.22480532225443084,0.15654627507250118,0.33845718317045037,0.047209054091775546,0.4457199022431006,0.06892352258736834,0.22068161597986513
on the right of,on the right of,0.8841147574639732,1.0000000000000002,0.4904540856154305,0.3028042057768139,0.2975343957575255,0.29514112734088255,0.2470472098028933,0.28416644547262027,0.3878705357715315,0.18756930417059603,0.3280464355486307,0.4108036674818999,0.48963982634806835,0.2941115744878279,0.19546097256079611,0.22757066170897183,0.31342949768269557,0.14267877589976158,0.4154282566675298,0.04122977303200733,0.22748116095010884
on the top of,on the top of,0.5103142137118484,0.4904540856154305,0.9999999999999998,0.350854644077303,0.32091736591417086,0.5232608472296478,0.2587551900847917,0.4616162546112518,0.43519306684268527,0.37969331751708024,0.4854410046660071,0.5925558321643261,0.6990256060159479,0.40661431337250065,0.2619532552105884,0.26696588439113234,0.5010562582709792,0.09972399785824283,0.6154207681582948,0.154218566384617,0.2238165076269691
outside of,outside of,0.275554364508048,0.3028042057768139,0.350854644077303,1.0000000000000004,0.38149717263744,0.40623430819717693,0.3856417831837056,0.6322805661997674,0.5092684070004443,0.5402108901455666,0.4317249180963528,0.523981574442036,0.28992805342184147,0.40701550324638003,0.6088880351419014,0.4093490880704495,0.5382041366250234,0.3195326519083309,0.5746072485433329,0.35963790033780707,0.3003791879251728
on,on,0.2600291554813202,0.2975343957575255,0.32091736591417086,0.38149717263744,0.9999999999999993,0.3686697700485354,0.7587802830872695,0.37555421517674703,0.4018630091648176,0.44733027141271586,0.3989835487015285,0.40730697125020765,0.2532953949283135,0.3785466681426809,0.3908239669289471,0.4819282641141519,0.3725058375344087,0.40375310479283116,0.39484984100736953,0.2655404170516448,0.6792888370497432
beneath,beneath,0.33179325085609646,0.29514112734088255,0.5232608472296478,0.40623430819717693,0.3686697700485354,0.9999999999999989,0.28453720712054165,0.6320143717871869,0.5618879021462465,0.4799771089873225,0.6445152235094128,0.6650688105665195,0.4301173751730419,0.6045601010712329,0.4297112627477343,0.409032769591586,0.553512974892058,0.17989915680825075,0.6401724931412522,0.37732867301379447,0.2717834940497417
in,in,0.24892519900995597,0.2470472098028933,0.2587551900847917,0.3856417831837056,0.7587802830872695,0.28453720712054165,1.0000000000000004,0.34510930609840496,0.31337342132373996,0.3862098319028951,0.30409022484256965,0.31644823403176536,0.22571412108513567,0.3020984244874322,0.32855759457239964,0.41781160185731386,0.31227545802852485,0.2934367079726762,0.31724155273542154,0.24952860751679404,0.7210541843096792
inside,inside,0.3423584776507048,0.28416644547262027,0.4616162546112518,0.6322805661997674,0.37555421517674703,0.6320143717871869,0.34510930609840496,0.9999999999999998,0.6564119392771385,0.499633577722448,0.5129259394893475,0.5957714963368359,0.43180367185602553,0.46935749720529485,0.49558824787103495,0.42963109357695073,0.5323911301860814,0.30459783564000764,0.6419106428008936,0.4840859422804713,0.3094497516442827
behind,behind,0.352579622303931,0.3878705357715315,0.43519306684268527,0.5092684070004443,0.4018630091648176,0.5618879021462465,0.31337342132373996,0.6564119392771385,1.0,0.3943743157490422,0.5259606476101446,0.5362184970262397,0.3729102077208184,0.5026357351001419,0.4664428350534551,0.46159496046241705,0.4323651225413283,0.42613311915761704,0.5510102937165761,0.3200758683462123,0.3111250673912301
near,near,0.1938458159728176,0.18756930417059603,0.37969331751708024,0.5402108901455666,0.44733027141271586,0.4799771089873225,0.3862098319028951,0.499633577722448,0.3943743157490422,1.0,0.45768675703335293,0.5544758164134309,0.28792806216875677,0.42037243936466084,0.5048334086400551,0.40313959701041746,0.5991376800412067,0.3398538559155845,0.6092519587626412,0.2633686116341559,0.26318282748337857
above,above,0.3175369136765289,0.3280464355486307,0.4854410046660071,0.4317249180963528,0.3989835487015285,0.6445152235094128,0.30409022484256965,0.5129259394893475,0.5259606476101446,0.45768675703335293,0.9999999999999999,0.570453847082731,0.3512974080196594,0.8757753513865341,0.4563764791834455,0.4692279910921591,0.47949077073173385,0.24575219664442063,0.5624446450048743,0.4752243220814853,0.3132956336669248
beside,beside,0.43157927407240154,0.4108036674818999,0.5925558321643261,0.523981574442036,0.40730697125020765,0.6650688105665195,0.31644823403176536,0.5957714963368359,0.5362184970262397,0.5544758164134309,0.570453847082731,1.0,0.5180082036941703,0.4954356539102226,0.41777817262217104,0.3673379535596091,0.7186747960310155,0.20575492285186142,0.9154277057487188,0.29038132508745323,0.29998240340321747
in the front of,in the front of,0.5668309484672704,0.48963982634806835,0.6990256060159479,0.28992805342184147,0.2532953949283135,0.4301173751730419,0.22571412108513567,0.43180367185602553,0.3729102077208184,0.28792806216875677,0.3512974080196594,0.5180082036941703,1.0000000000000002,0.28977303568299695,0.22890329890532868,0.10764201736738788,0.45237490672407443,-0.001961760245156822,0.5538545139017976,0.13058992547458517,0.19604012035414886
below,below,0.27866673875488146,0.2941115744878279,0.40661431337250065,0.40701550324638003,0.3785466681426809,0.6045601010712329,0.3020984244874322,0.46935749720529485,0.5026357351001419,0.42037243936466084,0.8757753513865341,0.4954356539102226,0.28977303568299695,1.0,0.4423650948341628,0.4636957546890863,0.39523893726775333,0.21064242384870868,0.4968603552993731,0.42737175103491964,0.3034327459965761
across,across,0.22480532225443084,0.19546097256079611,0.2619532552105884,0.6088880351419014,0.3908239669289471,0.4297112627477343,0.32855759457239964,0.49558824787103495,0.4664428350534551,0.5048334086400551,0.4563764791834455,0.41777817262217104,0.22890329890532868,0.4423650948341628,1.0,0.45736288963203287,0.44178479925943404,0.3367447256075701,0.3900452359449843,0.3229003936023291,0.2999909160701303
under,under,0.15654627507250118,0.22757066170897183,0.26696588439113234,0.4093490880704495,0.4819282641141519,0.409032769591586,0.41781160185731386,0.42963109357695073,0.46159496046241705,0.40313959701041746,0.4692279910921591,0.3673379535596091,0.10764201736738788,0.4636957546890863,0.45736288963203287,1.0000000000000002,0.31645938598660883,0.4853227717515515,0.3493251137100113,0.2722049581423299,0.5018153097615147
adjacent to,adjacent to,0.33845718317045037,0.31342949768269557,0.5010562582709792,0.5382041366250234,0.3725058375344087,0.553512974892058,0.31227545802852485,0.5323911301860814,0.4323651225413283,0.5991376800412067,0.47949077073173385,0.7186747960310155,0.45237490672407443,0.39523893726775333,0.44178479925943404,0.31645938598660883,1.0000000000000002,0.19461876974301495,0.8382926591124006,0.34881551318656245,0.2802237562572373
against,against,0.047209054091775546,0.14267877589976158,0.09972399785824283,0.3195326519083309,0.40375310479283116,0.17989915680825075,0.2934367079726762,0.30459783564000764,0.42613311915761704,0.3398538559155845,0.24575219664442063,0.20575492285186142,-0.001961760245156822,0.21064242384870868,0.3367447256075701,0.4853227717515515,0.19461876974301495,1.0000000000000002,0.20874215156981857,0.20135725018018474,0.3444770808692572
next to,next to,0.4457199022431006,0.4154282566675298,0.6154207681582948,0.5746072485433329,0.39484984100736953,0.6401724931412522,0.31724155273542154,0.6419106428008936,0.5510102937165761,0.6092519587626412,0.5624446450048743,0.9154277057487188,0.5538545139017976,0.4968603552993731,0.3900452359449843,0.3493251137100113,0.8382926591124006,0.20874215156981857,0.9999999999999999,0.31776427995138007,0.278080699799103
contain,contain,0.06892352258736834,0.04122977303200733,0.154218566384617,0.35963790033780707,0.2655404170516448,0.37732867301379447,0.24952860751679404,0.4840859422804713,0.3200758683462123,0.2633686116341559,0.4752243220814853,0.29038132508745323,0.13058992547458517,0.42737175103491964,0.3229003936023291,0.2722049581423299,0.34881551318656245,0.20135725018018474,0.31776427995138007,1.0000000000000007,0.22604148361869414
by,by,0.22068161597986513,0.22748116095010884,0.2238165076269691,0.3003791879251728,0.6792888370497432,0.2717834940497417,0.7210541843096792,0.3094497516442827,0.3111250673912301,0.26318282748337857,0.3132956336669248,0.29998240340321747,0.19604012035414886,0.3034327459965761,0.2999909160701303,0.5018153097615147,0.2802237562572373,0.3444770808692572,0.278080699799103,0.22604148361869414,0.9999999999999996
