on the left of,on the left of,2.220446049250313e-16,0.002539147465896452,0.07965126359973362,0.4081487029204018,0.4466287862961529,0.04923213933137438,0.2131375735277362,0.019951122575826097,0.0890944210128008,0.17094308865321492,0.031949383449547786,0.0986491177490379,0.25667830295041427,0.010770464347511721,0.10659391052712319,0.12133815141163895,0.14260568350207603,0.23519026666112514,0.12213355340474835,0.12347091280677264,0.0036517426002878883
on the right of,on the right of,0.002539147465896452,2.220446049250313e-16,0.13504751140754695,0.36275179049204165,0.4292198551752666,0.05078549197030008,0.1755508309413954,0.03902708055888754,0.002831490697770278,0.1316120372243026,0.029127363561143482,0.09536942969825352,0.1751886030721827,0.016588279354280033,0.14971240552852896,0.07116248882857873,0.14014038360142955,0.1545094621739152,0.09635394021142574,0.11776423068525085,0.044797142808038815
on the top of,on the top of,0.07965126359973362,0.13504751140754695,0.0,0.018417345461335277,0.43902640662686443,0.18397657999978279,0.1230114800002639,0.21228523396086024,0.009321464250911904,0.0741788143955957,0.07581970577335989,0.29538304069258625,0.32297170021539207,0.021585333159485798,0.04213713558954374,0.055228819589347555,0.39809507172584346,0.16650470597993228,0.26313788051233755,0.0008453320158226252,0.037417789483239816
outside of,outside of,0.4081487029204018,0.36275179049204165,0.018417345461335277,2.220446049250313e-16,0.04784671021551634,0.06694109950070815,0.09110537247335915,0.0669552009082669,0.12700375388399832,0.1302826476910378,0.12887766854576543,0.20513006556828378,0.048032924783623365,0.14760993191440525,0.2098006235412807,0.19036284464809944,0.23847139165202513,0.10161983969839777,0.3255557158519158,0.18486254953363884,0.12688141592082186
on,on,0.4466287862961529,0.4292198551752666,0.43902640662686443,0.04784671021551634,1.1102230246251565e-15,0.0023447974577138764,0.3629035921924929,0.1714614748668843,0.06991871595399762,0.11744360106888119,0.06997480053775873,0.09763688281950267,0.031347445496453574,0.06551106043744759,0.07723609598116982,0.15002344409997515,0.20911116631615503,0.13408258978713117,0.1792290389150837,0.1277664415419819,0.46122671913947993
beneath,beneath,0.04923213933137438,0.05078549197030008,0.18397657999978279,0.06694109950070815,0.0023447974577138764,1.7763568394002505e-15,0.053373212305766,0.20138704344168828,0.21414204334167497,0.08730030667720001,0.18598969491126321,0.1372075217371398,0.12779443438378718,0.1428813408030597,0.09467685725102126,0.0791202088459293,0.20193429550702224,0.07841392006508371,0.5510929073897153,0.17470842369191497,0.20636001603127635
in,in,0.2131375735277362,0.1755508309413954,0.1230114800002639,0.09110537247335915,0.3629035921924929,0.053373212305766,4.440892098500626e-16,0.039397015892356,0.02506961006201569,0.06223441315282269,0.010222080628031815,0.10609421842362043,0.05115329376003758,0.027500937364076217,0.047473484265727284,0.17687123524039805,0.07966294893927572,0.03325486299799918,0.03798071827705979,0.12231715371955351,0.41322745783644366
inside,inside,0.019951122575826097,0.03902708055888754,0.21228523396086024,0.0669552009082669,0.1714614748668843,0.20138704344168828,0.039397015892356,4.440892098500626e-16,0.2526791037694009,0.14143940510780456,0.3059163383442476,0.20622161233874758,0.039873362312846106,0.28089356542706,0.26937026157919036,0.18380763110045073,0.13292474510884617,0.1343404134691971,0.5374768393546084,0.23137590820111864,0.19649100700280034
behind,behind,0.0890944210128008,0.002831490697770278,0.009321464250911904,0.12700375388399832,0.06991871595399762,0.21414204334167497,0.02506961006201569,0.2526791037694009,0.0,0.18191552990260162,0.25715393054935415,0.14745001554219261,0.028278909221632453,0.2663611712811921,0.25863525359216644,0.1143524460510183,0.2615625743151457,0.12728353344146237,0.38102366948269534,0.2084357750863972,0.20608862327419308
near,near,0.17094308865321492,0.1316120372243026,0.0741788143955957,0.1302826476910378,0.11744360106888119,0.08730030667720001,0.06223441315282269,0.14143940510780456,0.18191552990260162,4.440892098500626e-16,0.1298190147654703,0.08825359631205942,0.012370913368659253,0.1260055227253828,0.24204514956285783,0.2741950640417895,0.10420174177887309,0.17129035471096105,0.40554663091719884,0.1922440176806976,0.18609069638557754
above,above,0.031949383449547786,0.029127363561143482,0.07581970577335989,0.12887766854576543,0.06997480053775873,0.18598969491126321,0.010222080628031815,0.3059163383442476,0.25715393054935415,0.1298190147654703,9.992007221626409e-16,0.31703362144189023,0.15625859285275082,0.06930450227349505,0.21884653746093335,0.13066989068873175,0.3048300964579349,0.04928756246368418,0.427473203627676,0.28308818254890844,0.20205733658498573
beside,beside,0.0986491177490379,0.09536942969825352,0.29538304069258625,0.20513006556828378,0.09763688281950267,0.1372075217371398,0.10609421842362043,0.20622161233874758,0.14745001554219261,0.08825359631205942,0.31703362144189023,4.440892098500626e-16,0.008942752202006576,0.30096237478018545,0.14768822005760124,0.19574822531609182,0.2853235813576737,0.05953036422540792,0.7785767560235461,0.19309150318641136,0.2533514279466523
in the front of,in the front of,0.25667830295041427,0.1751886030721827,0.32297170021539207,0.048032924783623365,0.031347445496453574,0.12779443438378718,0.05115329376003758,0.039873362312846106,0.028278909221632453,0.012370913368659253,0.15625859285275082,0.008942752202006576,4.440892098500626e-16,0.11593803450474235,0.08740063085852856,0.04349559602729608,0.2002092758448496,0.22321650944862234,0.36406415012604715,0.05916855706903597,0.06816672143359298
below,below,0.010770464347511721,0.016588279354280033,0.021585333159485798,0.14760993191440525,0.06551106043744759,0.1428813408030597,0.027500937364076217,0.28089356542706,0.2663611712811921,0.1260055227253828,0.06930450227349505,0.30096237478018545,0.11593803450474235,6.661338147750939e-16,0.2516120685038321,0.15185719064372022,0.23320838656228193,0.07847833023913675,0.34312213430836314,0.26870736908490134,0.20505596529098993
across,across,0.10659391052712319,0.14971240552852896,0.04213713558954374,0.2098006235412807,0.07723609598116982,0.09467685725102126,0.047473484265727284,0.26937026157919036,0.25863525359216644,0.24204514956285783,0.21884653746093335,0.14768822005760124,0.08740063085852856,0.2516120685038321,1.3322676295501878e-15,0.27814213849004404,0.20937799706677523,0.21577942379003412,0.22400744141174286,0.18933658247623275,0.13243611983312278
under,under,0.12133815141163895,0.07116248882857873,0.055228819589347555,0.19036284464809944,0.15002344409997515,0.0791202088459293,0.17687123524039805,0.18380763110045073,0.1143524460510183,0.2741950640417895,0.13066989068873175,0.19574822531609182,0.04349559602729608,0.15185719064372022,0.27814213849004404,4.440892098500626e-16,0.180412785015256,0.27905520358072095,0.24349595186181927,0.1172166290038924,0.3176903894819826
adjacent to,adjacent to,0.14260568350207603,0.14014038360142955,0.39809507172584346,0.23847139165202513,0.20911116631615503,0.20193429550702224,0.07966294893927572,0.13292474510884617,0.2615625743151457,0.10420174177887309,0.3048300964579349,0.2853235813576737,0.2002092758448496,0.23320838656228193,0.20937799706677523,0.180412785015256,4.440892098500626e-16,0.17160178814320898,0.7609971131003013,0.23747859136753324,0.16370410611470376
against,against,0.23519026666112514,0.1545094621739152,0.16650470597993228,0.10161983969839777,0.13408258978713117,0.07841392006508371,0.03325486299799918,0.1343404134691971,0.12728353344146237,0.17129035471096105,0.04928756246368418,0.05953036422540792,0.22321650944862234,0.07847833023913675,0.21577942379003412,0.27905520358072095,0.17160178814320898,2.220446049250313e-16,0.036033896818031624,0.019947264936447134,0.1481299495327389
next to,next to,0.12213355340474835,0.09635394021142574,0.26313788051233755,0.3255557158519158,0.1792290389150837,0.5510929073897153,0.03798071827705979,0.5374768393546084,0.38102366948269534,0.40554663091719884,0.427473203627676,0.7785767560235461,0.36406415012604715,0.34312213430836314,0.22400744141174286,0.24349595186181927,0.7609971131003013,0.036033896818031624,5.551115123125783e-16,0.2835008081524739,0.2477308266610037
