next to,next to,0.9999999999999999,0.9154277057487188,0.6419106428008936,0.5624446450048743,0.6401724931412522,0.8382926591124006,0.5510102937165761,0.5746072485433329,0.4968603552993731,0.6092519587626412,0.39484984100736953,0.6154207681582948,0.3900452359449843,0.3493251137100113,0.31724155273542154,0.5538545139017976,0.278080699799103,0.4457199022431006,0.4154282566675298,0.31776427995138007,0.20874215156981857
beside,beside,0.9154277057487188,1.0,0.5957714963368359,0.570453847082731,0.6650688105665195,0.7186747960310155,0.5362184970262397,0.523981574442036,0.4954356539102226,0.5544758164134309,0.40730697125020765,0.5925558321643261,0.41777817262217104,0.3673379535596091,0.31644823403176536,0.5180082036941703,0.29998240340321747,0.43157927407240154,0.4108036674818999,0.29038132508745323,0.20575492285186142
inside,inside,0.6419106428008936,0.5957714963368359,0.9999999999999998,0.5129259394893475,0.6320143717871869,0.5323911301860814,0.6564119392771385,0.6322805661997674,0.46935749720529485,0.499633577722448,0.37555421517674703,0.4616162546112518,0.49558824787103495,0.42963109357695073,0.34510930609840496,0.43180367185602553,0.3094497516442827,0.3423584776507048,0.28416644547262027,0.4840859422804713,0.30459783564000764
above,above,0.5624446450048743,0.570453847082731,0.5129259394893475,0.9999999999999999,0.6445152235094128,0.47949077073173385,0.5259606476101446,0.4317249180963528,0.8757753513865341,0.45768675703335293,0.3989835487015285,0.4854410046660071,0.4563764791834455,0.4692279910921591,0.30409022484256965,0.3512974080196594,0.3132956336669248,0.3175369136765289,0.3280464355486307,0.4752243220814853,0.24575219664442063
beneath,beneath,0.6401724931412522,0.6650688105665195,0.6320143717871869,0.6445152235094128,0.9999999999999989,0.553512974892058,0.5618879021462465,0.40623430819717693,0.6045601010712329,0.4799771089873225,0.3686697700485354,0.5232608472296478,0.4297112627477343,0.409032769591586,0.28453720712054165,0.4301173751730419,0.2717834940497417,0.33179325085609646,0.29514112734088255,0.37732867301379447,0.17989915680825075
adjacent to,adjacent to,0.8382926591124006,0.7186747960310155,0.5323911301860814,0.47949077073173385,0.553512974892058,1.0000000000000002,0.4323651225413283,0.5382041366250234,0.39523893726775333,0.5991376800412067,0.3725058375344087,0.5010562582709792,0.44178479925943404,0.31645938598660883,0.31227545802852485,0.45237490672407443,0.2802237562572373,0.33845718317045037,0.31342949768269557,0.34881551318656245,0.19461876974301495
behind,behind,0.5510102937165761,0.5362184970262397,0.6564119392771385,0.5259606476101446,0.5618879021462465,0.4323651225413283,1.0,0.5092684070004443,0.5026357351001419,0.3943743157490422,0.4018630091648176,0.43519306684268527,0.4664428350534551,0.46159496046241705,0.31337342132373996,0.3729102077208184,0.3111250673912301,0.352579622303931,0.3878705357715315,0.3200758683462123,0.42613311915761704
outside of,outside of,0.5746072485433329,0.523981574442036,0.6322805661997674,0.4317249180963528,0.40623430819717693,0.5382041366250234,0.5092684070004443,1.0000000000000004,0.40701550324638003,0.5402108901455666,0.38149717263744,0.350854644077303,0.6088880351419014,0.4093490880704495,0.3856417831837056,0.28992805342184147,0.3003791879251728,0.275554364508048,0.3028042057768139,0.35963790033780707,0.3195326519083309
below,below,0.4968603552993731,0.4954356539102226,0.46935749720529485,0.8757753513865341,0.6045601010712329,0.39523893726775333,0.5026357351001419,0.40701550324638003,1.0,0.42037243936466084,0.3785466681426809,0.40661431337250065,0.4423650948341628,0.4636957546890863,0.3020984244874322,0.28977303568299695,0.3034327459965761,0.27866673875488146,0.2941115744878279,0.42737175103491964,0.21064242384870868
near,near,0.6092519587626412,0.5544758164134309,0.499633577722448,0.45768675703335293,0.4799771089873225,0.5991376800412067,0.3943743157490422,0.5402108901455666,0.42037243936466084,1.0,0.44733027141271586,0.37969331751708024,0.5048334086400551,0.40313959701041746,0.3862098319028951,0.28792806216875677,0.26318282748337857,0.1938458159728176,0.18756930417059603,0.2633686116341559,0.3398538559155845
on,on,0.39484984100736953,0.40730697125020765,0.37555421517674703,0.3989835487015285,0.3686697700485354,0.3725058375344087,0.4018630091648176,0.38149717263744,0.3785466681426809,0.44733027141271586,0.9999999999999993,0.32091736591417086,0.3908239669289471,0.4819282641141519,0.7587802830872695,0.2532953949283135,0.6792888370497432,0.2600291554813202,0.2975343957575255,0.2655404170516448,0.40375310479283116
on the top of,on the top of,0.6154207681582948,0.5925558321643261,0.4616162546112518,0.4854410046660071,0.5232608472296478,0.5010562582709792,0.43519306684268527,0.350854644077303,0.40661431337250065,0.37969331751708024,0.32091736591417086,0.9999999999999998,0.2619532552105884,0.26696588439113234,0.2587551900847917,0.6990256060159479,0.2238165076269691,0.5103142137118484,0.4904540856154305,0.154218566384617,0.09972399785824283
across,across,0.3900452359449843,0.41777817262217104,0.49558824787103495,0.4563764791834455,0.4297112627477343,0.44178479925943404,0.4664428350534551,0.6088880351419014,0.4423650948341628,0.5048334086400551,0.3908239669289471,0.2619532552105884,1.0,0.45736288963203287,0.32855759457239964,0.22890329890532868,0.2999909160701303,0.22480532225443084,0.19546097256079611,0.3229003936023291,0.3367447256075701
under,under,0.3493251137100113,0.3673379535596091,0.42963109357695073,0.4692279910921591,0.409032769591586,0.31645938598660883,0.46159496046241705,0.4093490880704495,0.4636957546890863,0.40313959701041746,0.4819282641141519,0.26696588439113234,0.45736288963203287,1.0000000000000002,0.41781160185731386,0.10764201736738788,0.5018153097615147,0.15654627507250118,0.22757066170897183,0.2722049581423299,0.4853227717515515
